time,open,close,high,low,volume
2019-06-12 01:24:00,7850.64630862,7857.6,7857.7,7850.6,5.768644
2019-06-12 01:25:00,7854.1,7850.7,7854.1,7850.7,0.3751
2019-06-12 01:26:00,7851.3,7850.7,7851.7,7850.7,0.7027055799999999
2019-06-12 01:27:00,7850.3,7850.8,7850.8,7850.2,1.27178186
2019-06-12 01:28:00,7853.8,7853.7,7854.5,7853.7,0.035
2019-06-12 01:29:00,7853.1,7850.5,7853.1,7850.5,0.31549927
2019-06-12 01:30:00,7852.1,7852.5,7852.5,7851.0,0.18
2019-06-12 01:31:00,7853.0,7855.1,7856.0,7853.0,0.321
2019-06-12 01:32:00,7857.1,7855.5,7859.6,7855.5,8.08360266
2019-06-12 01:33:00,7855.0,7860.0,7860.0,7855.0,5.005
2019-06-12 01:34:00,7860.0,7860.0,7860.0,7860.0,0.185
2019-06-12 01:35:00,7854.7,7854.7,7854.7,7854.7,0.005
2019-06-12 01:36:00,7854.7,7862.9,7862.9,7854.7,3.3683123900000003
2019-06-12 01:37:00,7862.9,7862.4,7862.9,7862.4,0.12680709
2019-06-12 01:38:00,7862.5,7861.2,7862.5,7861.2,0.90249225
2019-06-12 01:39:00,7860.0,7860.1,7860.1,7860.0,0.09187579
2019-06-12 01:40:00,7860.0,7860.1,7860.1,7860.0,1.1156667200000001
2019-06-12 01:41:00,7860.1,7860.0,7860.1,7860.0,0.75382945
2019-06-12 01:42:00,7860.0,7860.0923564,7860.1,7860.0,0.30219716
2019-06-12 01:43:00,7860.0923564,7860.1,7860.1,7860.0923564,4.64167207
2019-06-12 01:44:00,7860.0,7869.9,7869.9,7860.0,0.8025311399999999
2019-06-12 01:45:00,7873.8,7872.9,7875.0,7871.5,0.27961547
2019-06-12 01:46:00,7873.0,7873.0,7873.0,7872.9,6.02447707
2019-06-12 01:47:00,7872.98638331,7872.9785312,7873.0,7872.9785312,6.07220237
2019-06-12 01:48:00,7872.9,7862.8,7872.9,7862.8,1.22733132
2019-06-12 01:49:00,7863.24401968,7869.2,7869.2,7863.24401968,31.9830648
2019-06-12 01:50:00,7870.1,7870.3,7870.3,7870.0280544,61.5
2019-06-12 01:51:00,7870.3046616,7871.3,7871.5,7870.0,118.94728352999999
2019-06-12 01:52:00,7871.06059084,7870.0,7871.06059084,7870.0,71.8680078
2019-06-12 01:53:00,7864.2193032,7864.0,7864.2193032,7863.9,0.28207466999999997
2019-06-12 01:54:00,7863.9,7861.99789964,7863.9,7861.9142432,0.03106939
2019-06-12 01:55:00,7862.0,7862.0,7862.0,7861.9142432,2.01764716
2019-06-12 01:56:00,7861.99789964,7858.2,7862.0,7857.2,10.672
2019-06-12 01:57:00,7858.9,7860.0,7860.0,7855.7,15.0539
2019-06-12 01:58:00,7859.6,7853.0,7860.0,7853.0,9.821048
2019-06-12 01:59:00,7855.4,7853.1,7855.4,7853.1,0.099
2019-06-12 02:00:00,7855.5,7855.5,7855.5,7855.5,0.001299
2019-06-12 02:01:00,7855.4,7855.4,7855.4,7855.4,0.005
2019-06-12 02:02:00,7855.4,7855.4,7855.4,7855.4,0.005
2019-06-12 02:03:00,7855.4,7855.4,7855.5,7855.4,3.11171505
2019-06-12 02:04:00,7855.5,7855.5,7855.5,7855.5,0.17319188000000002
2019-06-12 02:05:00,7855.5,7855.5,7855.5,7855.4,0.031
2019-06-12 02:06:00,7855.5,7865.8,7865.8,7855.5,1.79496112
2019-06-12 02:07:00,7864.7,7864.8,7864.8,7864.7,0.6400436
2019-06-12 02:08:00,7864.8,7867.4,7868.6,7864.8,4.261843939999999
2019-06-12 02:09:00,7867.3,7867.3,7867.3,7867.3,0.005
2019-06-12 02:11:00,7867.4,7867.4,7867.4,7867.4,0.01915197
2019-06-12 02:12:00,7867.3,7867.1,7867.3,7864.0,0.76915197
2019-06-12 02:13:00,7865.6,7866.6,7866.6,7865.3,0.0561
2019-06-12 02:14:00,7865.4,7868.7,7871.7124944,7864.5,8.44082479
2019-06-12 02:15:00,7868.7,7869.0,7870.69290123,7868.7,5.2256
2019-06-12 02:16:00,7869.1,7869.0,7869.1,7869.0,3.01
2019-06-12 02:17:00,7869.1,7869.0,7869.1,7869.0,6.01271487
2019-06-12 02:18:00,7869.0196101,7863.6,7869.2,7863.6,6.03130302
2019-06-12 02:19:00,7863.69428365,7863.7,7869.1,7858.5,8.3291582
2019-06-12 02:20:00,7863.7,7872.64536428,7872.64536428,7863.7,4.51
2019-06-12 02:21:00,7869.3,7865.6,7870.4,7862.33462584,8.36726149
2019-06-12 02:22:00,7865.8,7865.8,7865.8,7865.8,0.00075467
2019-06-12 02:23:00,7864.2,7865.9,7865.9,7863.5,1.00425576
2019-06-12 02:24:00,7865.7,7864.1,7865.7,7864.1,0.7241735199999999
2019-06-12 02:25:00,7864.0,7862.8,7864.0,7862.8,0.0196
2019-06-12 02:26:00,7860.9,7860.4,7861.2,7857.5,2.87413022
2019-06-12 02:27:00,7861.2,7861.2,7861.2,7861.1,0.376
2019-06-12 02:28:00,7861.1,7861.1,7861.2,7861.1,0.04
2019-06-12 02:29:00,7861.1,7861.1,7861.1,7861.1,0.02
2019-06-12 02:30:00,7861.1,7861.2,7861.2,7861.1,0.02611358
2019-06-12 02:31:00,7861.1,7862.3,7862.3,7861.1,0.91976523
2019-06-12 02:32:00,7862.3,7875.1,7875.1,7862.3,13.35894751
2019-06-12 02:33:00,7872.3,7876.4,7876.4,7872.3,3.49941366
2019-06-12 02:34:00,7876.4,7876.4,7876.4,7876.3,0.11575482000000001
2019-06-12 02:35:00,7876.5,7880.0,7880.0,7876.5,0.065
2019-06-12 02:36:00,7879.9,7895.5,7895.5,7879.9,41.24620791
2019-06-12 02:37:00,7895.6,7886.2,7895.6,7883.6209845,3.06292816
2019-06-12 02:38:00,7887.81217057,7887.81217057,7887.81217057,7887.81217057,0.001
2019-06-12 02:39:00,7887.81217057,7885.43338929,7890.98387894,7883.8,1.26862544
2019-06-12 02:40:00,7885.41269777,7893.6,7895.6,7885.41269777,1.21621903
2019-06-12 02:41:00,7894.2,7896.09564321,7896.09564321,7894.1,0.35075427
2019-06-12 02:42:00,7896.6043549,7900.0,7900.0,7896.08126739,2.3069309
2019-06-12 02:43:00,7899.9,7928.25145231,7928.25145231,7899.9,54.42601074
2019-06-12 02:44:00,7928.25145231,7930.3,7935.27452085,7925.6,9.14537998
2019-06-12 02:45:00,7929.4,7951.2,7957.0,7929.4,10.69099727
2019-06-12 02:46:00,7951.2,7967.1,7987.8177185,7950.6,29.72128297
2019-06-12 02:47:00,7967.2,7974.39531373,7974.6,7965.5,12.58708089
2019-06-12 02:48:00,7974.4,8010.5,8036.6,7974.4,151.20667589
2019-06-12 02:49:00,8010.4,7998.9,8010.5,7998.9,5.37970158
2019-06-12 02:50:00,7998.98037017,8013.3,8035.0,7998.98037017,73.02967298
2019-06-12 02:51:00,8016.1,8008.0,8027.0,8008.0,13.29111917
2019-06-12 02:52:00,8009.3,8006.9,8017.1,8003.5,5.2223344
2019-06-12 02:53:00,8010.0,8029.9,8030.0,8010.0,11.41232665
2019-06-12 02:54:00,8029.9,8019.6,8100.0,8016.4,524.01687957
2019-06-12 02:55:00,8019.6,8019.4,8023.6,8003.7,18.10604178
2019-06-12 02:56:00,8016.2,8026.9,8037.0,8016.0,2.12376352
2019-06-12 02:57:00,8023.0,8015.1,8026.9,8015.1,4.97877056
2019-06-12 02:58:00,8014.1,8029.1,8029.1,8014.1,1.48321013
2019-06-12 02:59:00,8027.64170703,8024.1,8034.7,8024.0,9.42131252
2019-06-12 03:00:00,8024.0,8038.9,8040.9,8024.0,8.23383408
2019-06-12 03:01:00,8038.0,8036.6,8042.7,8034.7,5.58893666
2019-06-12 03:02:00,8036.6,8068.52834991,8078.3,8036.5,28.513436340000002
2019-06-12 03:03:00,8069.1,8069.67065165,8075.9,8053.24424472,37.52334659
2019-06-12 03:04:00,8069.3,8072.3,8072.3,8058.8,20.13144354
2019-06-12 03:05:00,8069.1,8054.2,8069.7,8050.8,7.23759384
2019-06-12 03:06:00,8054.2,8040.8,8054.2,8040.3,26.64265577
2019-06-12 03:07:00,8040.0,8030.4,8040.0,8027.4,14.68919772
2019-06-12 03:08:00,8027.8,8028.4,8034.71582741,8027.8,5.83810689
2019-06-12 03:09:00,8029.3,8039.1,8046.1,8029.3,3.78343124
2019-06-12 03:10:00,8039.1,8030.7,8039.1,8027.4,4.53437851
2019-06-12 03:11:00,8027.4,8028.7,8031.3,8027.4,1.38638181
2019-06-12 03:12:00,8027.5,8026.6,8030.6,8026.6,0.6005664
2019-06-12 03:13:00,8025.8,8022.3,8025.8,8022.3,1.44790375
2019-06-12 03:14:00,8022.3,8019.0480311,8022.3,8016.6,1.52608856
2019-06-12 03:15:00,8019.0480311,8029.4,8030.2955893,8019.0480311,0.9426517600000001
2019-06-12 03:16:00,8029.0,8026.2,8031.09015538,8023.3,2.41341304
2019-06-12 03:17:00,8021.7,8017.6,8023.2,8017.6,2.39865252
2019-06-12 03:18:00,8017.6,8012.8,8017.6,8012.8,0.40230469
2019-06-12 03:19:00,8013.0,7988.8,8013.0,7987.0,17.23511139
2019-06-12 03:20:00,7988.9,8003.1,8005.9,7988.9,17.84099968
2019-06-12 03:21:00,7996.1,7999.0,7999.0,7996.1,2.87197638
2019-06-12 03:22:00,7998.9,7998.4,8003.9,7998.2,3.35779478
2019-06-12 03:23:00,7996.1,7988.94638154,7996.1,7979.0,14.19428671
2019-06-12 03:24:00,7988.87394801,7996.32224136,7996.32224136,7988.1,0.13
2019-06-12 03:25:00,7993.40593533,7998.05122234,7998.05122234,7993.2,1.00018425
2019-06-12 03:26:00,7998.05122234,8012.3,8016.5,7998.05122234,8.599049429999999
2019-06-12 03:27:00,8012.62117622,8003.8,8013.38424666,8003.8,0.96046232
2019-06-12 03:28:00,8003.8,8007.7,8007.7,8003.8,0.17339938
2019-06-12 03:29:00,8009.63011813,8008.7,8011.78272676,8005.7,0.49662558
2019-06-12 03:30:00,8008.4,8005.5,8008.4,8003.0,0.9159522200000001
2019-06-12 03:31:00,8003.0,7991.7,8003.0,7988.9,6.26927321
2019-06-12 03:32:00,7991.72947795,7998.0,7999.2,7991.72947795,1.36237341
2019-06-12 03:33:00,7999.5,7996.0,7999.5,7996.0,0.31
2019-06-12 03:34:00,7992.8,7993.2,7995.4,7986.5,2.4450703799999998
2019-06-12 03:35:00,7993.1,7995.6,7995.6,7990.9,0.41200000000000003
2019-06-12 03:36:00,7994.9,7997.1,7997.93338568,7990.6,0.8520109699999999
2019-06-12 03:37:00,7998.7,7998.2,8001.9,7998.2,0.71297512
2019-06-12 03:38:00,7997.3,7995.0,8001.0,7995.0,0.66733785
2019-06-12 03:39:00,7994.8,7992.3,7999.2,7992.3,0.35023024
2019-06-12 03:40:00,7992.3,7985.1,7992.3,7985.0,0.98
2019-06-12 03:41:00,7985.0,7985.0,7985.1,7985.0,2.6073845
2019-06-12 03:42:00,7985.0,7965.682662,7985.0,7965.6,2.33815046
2019-06-12 03:43:00,7965.682662,7972.66722921,7975.4,7965.682662,0.185
2019-06-12 03:44:00,7975.04655491,7974.5,7975.04655491,7971.0,0.39772264999999996
2019-06-12 03:45:00,7973.1,7981.16482101,7981.16482101,7973.1,1.03258864
2019-06-12 03:46:00,7980.8,7979.5,7980.8,7975.7,0.556584
2019-06-12 03:47:00,7979.5,7979.5,7979.5,7979.5,0.59863526
2019-06-12 03:48:00,7979.5,7979.5,7979.5,7979.4,0.34554362
2019-06-12 03:50:00,7979.5,7979.0,7979.5,7979.0,0.04633028
2019-06-12 03:51:00,7979.0,7979.1,7979.1,7979.0,0.02
2019-06-12 03:52:00,7979.1,7979.06902683,7979.1,7979.06902683,0.17509474
2019-06-12 03:53:00,7979.06902683,7979.06902683,7979.1,7979.06902683,0.59929291
2019-06-12 03:54:00,7979.1,7979.06902683,7979.1,7979.06902683,0.007924
2019-06-12 03:55:00,7979.19618938,7979.1089947,7979.2,7979.1089947,0.372
2019-06-12 03:56:00,7979.2,7983.5,7983.9,7979.2,1.43983418
2019-06-12 03:57:00,7983.7,7983.7,7983.7,7983.7,0.21
2019-06-12 03:58:00,7983.608706,7983.6,7983.7,7983.6,1.349658
2019-06-12 03:59:00,7983.7,7983.7,7983.7,7983.7,0.04625271
2019-06-12 04:00:00,7983.7,7983.7,7983.7,7983.6,3.97644206
2019-06-12 04:01:00,7983.7,7995.3,7995.4,7983.7,2.38275418
2019-06-12 04:02:00,7995.3,7995.2,7995.3,7995.2,0.19935447
2019-06-12 04:03:00,7995.3,7995.3,7995.3,7995.3,0.18191198
2019-06-12 04:04:00,7995.3,7999.7,7999.9,7995.3,2.241
2019-06-12 04:05:00,7999.7,8000.0,8000.0,7999.7,1.02946453
2019-06-12 04:06:00,8000.0,7987.7,8000.0,7986.9,2.0443637900000002
2019-06-12 04:07:00,7987.3,7986.8,7987.3,7986.8,0.06661278
2019-06-12 04:08:00,7987.4,7990.2,7990.2,7987.3,0.25191524
2019-06-12 04:09:00,7987.3,7984.9,7987.4,7984.9,1.21397573
2019-06-12 04:10:00,7982.5,7977.3,7982.5,7971.0,1.77717617
2019-06-12 04:11:00,7975.3,7981.9,7982.3,7975.3,1.118036
2019-06-12 04:12:00,7979.6,7981.6,7981.6,7979.5,0.047
2019-06-12 04:13:00,7979.5,7989.0,7989.0,7979.5,1.06591465
2019-06-12 04:14:00,7989.0,7989.0,7989.0,7989.0,0.005
2019-06-12 04:15:00,7989.0,7992.5,7992.8,7989.0,0.99244219
2019-06-12 04:16:00,7992.3,7991.9,7992.3,7989.5,0.35
2019-06-12 04:17:00,7989.0,7990.3,7990.8,7989.0,0.11001516
2019-06-12 04:18:00,7990.7,7995.1,7995.1,7990.7,1.9410038299999999
2019-06-12 04:19:00,7989.1,7983.9,7989.1,7983.9,0.16309384
2019-06-12 04:20:00,7985.6,7989.1,7989.1,7984.86627799,0.16128068
2019-06-12 04:21:00,7988.1,7989.6,7989.6,7986.9,0.09768415
2019-06-12 04:22:00,7990.0,7994.4,7994.4,7989.9,1.37690442
2019-06-12 04:23:00,7993.7,7993.7,7993.7,7993.6,0.15108293
2019-06-12 04:24:00,7993.9,7993.9,7993.9,7993.9,0.9
2019-06-12 04:25:00,7993.9,7993.8,7993.9,7993.8,1.0968
2019-06-12 04:26:00,7993.9,7993.9,7994.0,7993.8,2.01800857
2019-06-12 04:27:00,7993.8,7993.5,7993.9,7993.5,0.14015728
2019-06-12 04:28:00,7993.7,7989.0,7993.9,7988.4,15.69671315
2019-06-12 04:29:00,7988.9,7984.2,7989.0,7980.0,35.95627423
2019-06-12 04:30:00,7984.3,7983.7,7988.9,7982.7,7.1809493
2019-06-12 04:31:00,7983.8,7983.8,7983.8,7983.7,0.42502819000000003
2019-06-12 04:32:00,7983.7,7972.4,7983.7,7969.6,26.87483803
2019-06-12 04:33:00,7975.5,7972.9,7977.1,7972.7,11.48697898
2019-06-12 04:34:00,7973.0,7972.9,7973.0,7972.9,0.605
2019-06-12 04:35:00,7971.8,7972.9,7973.0,7971.8,0.108988
2019-06-12 04:36:00,7971.8,7965.8,7971.8,7964.3,3.77484059
2019-06-12 04:37:00,7965.9,7965.9,7965.9,7965.7,5.010741
2019-06-12 04:38:00,7965.7,7968.0,7968.0,7965.7,3.26057695
2019-06-12 04:39:00,7968.4,7972.9,7973.0,7968.4,1.331357
2019-06-12 04:40:00,7968.1,7971.3,7971.3,7968.1,0.04162652
2019-06-12 04:41:00,7971.5,7970.7,7975.2,7970.7,0.715
2019-06-12 04:43:00,7968.0,7968.9,7968.9,7968.0,0.015
2019-06-12 04:44:00,7968.6,7968.0,7968.6,7968.0,1.13174211
2019-06-12 04:45:00,7968.0,7969.7,7970.4,7967.3,1.8894352399999998
2019-06-12 04:46:00,7971.0,7971.0,7971.0,7971.0,0.005
2019-06-12 04:47:00,7971.0,7971.0,7971.0,7971.0,0.05987819
2019-06-12 04:48:00,7978.57451511,7977.0,7978.57451511,7977.0,0.21500000000000002
2019-06-12 04:49:00,7978.7,7980.2,7980.3,7978.4,0.20974229
2019-06-12 04:51:00,7980.3,7980.2,7980.3,7980.2,1.1768553
2019-06-12 04:52:00,7980.3,7980.2,7980.3,7980.2,0.09645081
2019-06-12 04:53:00,7980.2,7984.0,7984.0,7980.2,0.20224317
2019-06-12 04:54:00,7982.0,7981.1,7982.0,7981.1,0.03
2019-06-12 04:55:00,7981.8,7980.2,7981.8,7980.2,0.76005067
2019-06-12 04:56:00,7980.2,7980.3,7980.3,7980.2,3.80993644
2019-06-12 04:57:00,7980.3,7980.3,7980.3,7980.3,0.029003
2019-06-12 04:58:00,7980.2,7980.2,7980.3,7980.2,2.13941786
2019-06-12 04:59:00,7980.3,7983.8,7983.8,7980.3,0.15298214000000002
2019-06-12 05:01:00,7983.7,7983.67903896,7983.7,7980.3,1.89425168
2019-06-12 05:02:00,7983.79237909,7979.6,7983.79237909,7978.7,1.62673632
2019-06-12 05:03:00,7977.1,7975.0,7980.0,7973.8,0.9654480599999999
2019-06-12 05:04:00,7975.6,7975.6,7975.6,7975.6,0.05
2019-06-12 05:05:00,7976.7,7975.6,7976.7,7974.1,1.41061776
2019-06-12 05:06:00,7975.06518878,7975.8,7976.0,7975.06518878,0.10448431
2019-06-12 05:07:00,7975.9,7975.8,7975.9,7975.8,0.02133408
2019-06-12 05:08:00,7975.8,7975.8,7975.9,7975.8,0.23258975
2019-06-12 05:09:00,7975.9,7975.9,7975.9,7975.757024,0.12548548
2019-06-12 05:10:00,7975.8,7975.8,7975.8,7975.8,0.14127562999999999
2019-06-12 05:11:00,7975.9,7975.8,7976.0,7975.8,0.6699918300000001
2019-06-12 05:12:00,7975.9,7975.8,7976.0,7975.8,0.43251523000000003
2019-06-12 05:13:00,7975.8,7974.4,7975.8312375,7974.4,0.11727304
2019-06-12 05:14:00,7975.9,7976.0,7976.0,7973.9,0.93783912
2019-06-12 05:15:00,7977.2,7977.4,7977.5,7977.2,0.23030261000000002
2019-06-12 05:16:00,7977.4,7977.3,7977.4,7977.3,0.35987775
2019-06-12 05:17:00,7977.24413821,7972.2,7977.24414396,7972.2,0.9218109000000001
2019-06-12 05:18:00,7968.74469359,7961.0,7968.74469359,7961.0,2.70922154
2019-06-12 05:19:00,7962.1,7963.4,7964.2,7961.9,0.20845507000000002
2019-06-12 05:20:00,7963.6,7964.2,7964.2,7963.5,0.08876567
2019-06-12 05:21:00,7964.2,7960.1,7965.91154346,7960.0,3.32565008
2019-06-12 05:22:00,7960.0,7945.7,7969.9,7944.9,21.44767551
2019-06-12 05:23:00,7947.1,7948.0,7952.4,7946.4,2.2756287
2019-06-12 05:24:00,7948.1,7959.45196118,7959.5,7948.1,1.19742727
2019-06-12 05:25:00,7959.5,7959.45196118,7959.5,7959.45196118,0.015
2019-06-12 05:26:00,7959.6,7959.5,7959.6,7959.5,1.6202281699999999
2019-06-12 05:27:00,7959.5410065,7965.8,7966.5,7959.5,0.31938310000000003
2019-06-12 05:28:00,7965.7,7959.6,7965.7,7959.6,0.15877795
2019-06-12 05:29:00,7959.8,7959.8,7960.8,7959.8,0.42099824
2019-06-12 05:30:00,7964.86754,7962.6,7965.0,7962.6,0.04237266
2019-06-12 05:31:00,7964.0,7964.4,7964.4,7964.0,0.63517376
2019-06-12 05:32:00,7964.4,7966.0,7966.0,7964.3008875,0.515
2019-06-12 05:33:00,7964.9808705,7964.5,7965.1,7964.3,0.102009
2019-06-12 05:34:00,7964.414218,7964.7542095,7964.7542095,7964.3,0.18896712999999998
2019-06-12 05:35:00,7964.7542095,7953.2,7964.7542095,7953.1,3.34394543
2019-06-12 05:36:00,7953.1944985,7947.7,7953.2,7940.2300023,3.90747275
2019-06-12 05:37:00,7949.77135312,7945.4,7949.77135312,7944.8,1.5623143800000001
2019-06-12 05:38:00,7943.6,7942.7,7944.1,7940.9,1.46180636
2019-06-12 05:39:00,7942.7,7949.9164836,7950.0,7942.7,6.18042969
2019-06-12 05:40:00,7950.0,7957.2,7957.2,7950.0,0.29181705
2019-06-12 05:41:00,7958.8,7964.6,7964.6,7958.8,0.90317528
2019-06-12 05:42:00,7964.5,7965.86443379,7965.9,7964.5,0.29958184
2019-06-12 05:43:00,7965.9,7963.03113919,7965.9,7962.1,0.21251322
2019-06-12 05:44:00,7961.9,7959.4,7963.9,7959.4,3.22742646
2019-06-12 05:45:00,7959.4,7960.6,7961.33116243,7959.4,0.05910092
2019-06-12 05:46:00,7960.6,7959.9,7960.6,7959.0,2.4603
2019-06-12 05:47:00,7959.5,7959.49705634,7959.6,7959.49705634,0.99733658
2019-06-12 05:48:00,7956.1,7954.1,7957.0,7952.9,4.81336002
2019-06-12 05:49:00,7954.0,7954.0,7954.0,7954.0,0.01
2019-06-12 05:50:00,7954.1,7955.852916,7955.9,7954.1,0.53
2019-06-12 05:51:00,7960.0,7960.0,7960.0,7960.0,0.505
2019-06-12 05:52:00,7959.95035863,7963.1,7963.1,7959.95035863,0.8961623400000001
2019-06-12 05:53:00,7963.6,7963.5063211,7963.6,7963.5063211,0.51
2019-06-12 05:54:00,7963.5,7961.9387562,7963.5,7961.9387562,1.36527523
2019-06-12 05:55:00,7962.4920144,7962.4920144,7962.4920144,7962.4920144,0.221
2019-06-12 05:56:00,7962.5,7962.2,7962.5,7959.6,1.5398807399999999
2019-06-12 05:57:00,7962.46758754,7962.6,7962.6,7962.46758754,0.047630000000000006
2019-06-12 05:58:00,7962.6,7964.3,7964.3,7962.6,0.23232387000000002
2019-06-12 05:59:00,7963.4,7963.0,7963.4,7963.0,0.20500000000000002
2019-06-12 06:00:00,7963.9,7963.9,7963.9,7963.8,0.012548650000000001
2019-06-12 06:01:00,7963.9,7963.8,7963.9,7963.8,0.04
2019-06-12 06:02:00,7963.9,7960.3,7963.9,7960.3,2.44271008
2019-06-12 06:03:00,7960.3503952,7951.22113,7960.3503952,7951.2,8.70358597
2019-06-12 06:04:00,7951.22113,7951.2,7951.3,7951.2,1.3718548
2019-06-12 06:05:00,7951.22113,7952.26396834,7952.26396834,7951.22113,10.904208090000001
2019-06-12 06:06:00,7952.2,7952.6,7955.1,7952.2,0.90771619
2019-06-12 06:07:00,7952.0,7952.2,7952.2,7952.0,0.20346092
2019-06-12 06:08:00,7952.2,7952.2,7952.3,7952.2,0.17372068000000002
2019-06-12 06:09:00,7952.1,7951.1,7952.2,7951.0,2.1586459000000002
2019-06-12 06:10:00,7951.1,7948.1,7951.1,7946.3,5.71941598
2019-06-12 06:11:00,7947.8,7950.35404482,7950.35404482,7947.1,1.583813
2019-06-12 06:12:00,7950.4,7955.5,7955.5,7950.4,1.00613928
2019-06-12 06:13:00,7955.6,7951.7,7955.6,7951.7,1.05290808
2019-06-12 06:14:00,7953.6,7951.0,7954.6,7950.6,1.095
2019-06-12 06:15:00,7953.2,7953.1,7953.2,7953.1,2.30180654
2019-06-12 06:16:00,7950.9,7951.7,7951.7,7950.9,0.17240001
2019-06-12 06:17:00,7950.2,7951.8,7951.8,7950.2,0.05
2019-06-12 06:18:00,7951.8,7953.5,7953.5,7951.8,1.86898346
2019-06-12 06:19:00,7953.7,7968.0,7969.70657873,7953.7,18.50772723
2019-06-12 06:20:00,7968.0,7968.0,7968.06413213,7968.0,0.72989668
2019-06-12 06:21:00,7965.4,7965.4089576,7965.4089576,7965.4,0.08397550000000001
2019-06-12 06:22:00,7962.33729843,7964.8,7964.9,7962.33729843,0.12766
2019-06-12 06:23:00,7963.86539174,7964.3013432,7966.3319696,7963.86539174,0.725
2019-06-12 06:24:00,7964.2,7966.664552,7966.664552,7964.2,0.876
2019-06-12 06:26:00,7965.64667554,7962.2,7965.64667554,7960.2,1.83518669
2019-06-12 06:27:00,7963.6,7963.9,7965.12353028,7963.6,0.4
2019-06-12 06:28:00,7962.1,7963.3,7964.5,7961.2,0.35328182
2019-06-12 06:29:00,7963.1,7967.9,7967.9,7963.1,1.43449092
2019-06-12 06:30:00,7967.82524828,7966.3,7967.9,7966.3,0.10659248
2019-06-12 06:31:00,7966.1,7966.1,7966.1,7966.1,0.31
2019-06-12 06:33:00,7966.0,7966.1,7966.1,7966.0,0.21020637
2019-06-12 06:34:00,7966.1,7966.0,7966.1,7966.0,0.01686839
2019-06-12 06:35:00,7966.1,7966.3707132,7966.3707132,7966.1,0.6406654199999999
2019-06-12 06:36:00,7966.3707132,7966.3,7966.3707132,7966.3,0.8216283
2019-06-12 06:37:00,7967.21237132,7967.31408852,7968.0,7967.21237132,1.105
2019-06-12 06:38:00,7967.4,7967.3,7967.4,7967.3,0.91175718
2019-06-12 06:39:00,7967.4,7967.3,7967.43910787,7967.3,0.60569197
2019-06-12 06:40:00,7967.3,7968.0,7968.0,7967.3,0.45822273
2019-06-12 06:41:00,7968.0,7967.95049612,7968.0,7967.95049612,0.18641571
2019-06-12 06:42:00,7968.0,7967.95049612,7968.0,7967.95049612,0.051806000000000005
2019-06-12 06:45:00,7967.95049612,7966.0,7967.95049612,7966.0,0.89194
2019-06-12 06:46:00,7966.0,7966.1,7966.1,7966.0,0.21
2019-06-12 06:47:00,7966.1,7966.1,7966.1,7966.1,0.155
2019-06-12 06:48:00,7966.17797865,7966.17797865,7966.17797865,7966.1,0.11547509
2019-06-12 06:49:00,7966.1,7967.9,7968.0,7966.1,4.17953586
2019-06-12 06:50:00,7967.99197796,7974.2437787,7974.7,7967.9,7.21480211
2019-06-12 06:51:00,7972.4,7975.1,7976.0,7972.4,4.69575091
2019-06-12 06:52:00,7975.1,7975.1,7975.1,7975.0,0.2
2019-06-12 06:53:00,7975.1,7976.15497486,7976.15497486,7975.1,1.20663252
2019-06-12 06:54:00,7976.9,7976.9,7976.9,7976.8,0.32426087000000003
2019-06-12 06:55:00,7977.1,7978.0,7978.0,7977.1,0.50882607
2019-06-12 06:56:00,7978.19572409,7975.0,7978.19572409,7975.0,16.93017038
2019-06-12 06:57:00,7975.0,7966.0,7975.0,7966.0,8.13927534
2019-06-12 06:58:00,7966.0,7966.0,7966.1,7966.0,0.40181619
2019-06-12 06:59:00,7966.0623279,7966.1,7966.1,7966.0,0.32365519
2019-06-12 07:00:00,7966.0,7964.3,7966.0,7964.3,0.6445
2019-06-12 07:01:00,7964.2,7964.2,7964.3,7964.2,0.23961793
2019-06-12 07:02:00,7964.22782562,7964.5,7964.5,7964.22782562,0.23798659
2019-06-12 07:03:00,7964.5,7964.5887475,7964.5887475,7964.5,0.2354
2019-06-12 07:04:00,7964.5887475,7964.6,7964.6,7964.5,0.18963648
2019-06-12 07:05:00,7964.5,7964.5,7964.5,7964.5,0.00251
2019-06-12 07:06:00,7964.6,7965.5,7965.5,7964.6,0.72950302
2019-06-12 07:07:00,7968.1,7968.1,7968.2,7968.1,0.088
2019-06-12 07:08:00,7968.2,7968.2,7968.2,7968.1,0.05
2019-06-12 07:09:00,7968.1,7965.4,7968.1,7965.4,0.8241686
2019-06-12 07:10:00,7966.9,7966.4,7966.9,7966.4,0.11074012
2019-06-12 07:11:00,7966.3,7966.2,7966.3,7966.2,0.01251
2019-06-12 07:12:00,7966.2,7964.6,7966.2,7962.8,4.98941014
2019-06-12 07:13:00,7964.5,7962.9,7964.5,7962.0,1.32490107
2019-06-12 07:14:00,7962.9,7962.9,7962.9,7962.8,0.07661121
2019-06-12 07:15:00,7965.96911726,7966.0,7966.0,7965.96911726,0.01
2019-06-12 07:16:00,7965.9,7962.8,7965.9,7962.78859588,0.15385308
2019-06-12 07:17:00,7962.8,7962.7,7962.8,7962.7,0.33170515
2019-06-12 07:18:00,7962.2,7962.3,7962.3,7962.2,0.03324097
2019-06-12 07:19:00,7962.3,7962.2,7962.8,7962.2,3.03502
2019-06-12 07:20:00,7962.4,7962.0,7962.4,7962.0,2.38525492
